phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_109,3.62439873098,32416
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_107,3.6257613023,31820
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_021,3.62694465044,31917
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_079,3.62697012925,31742
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_029,3.62775598714,31908
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_111,3.62835741908,31726
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_063,3.63209520456,31751
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_025,3.63308641583,32035
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_078,3.63376792665,31752
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_049,3.63551937861,31910
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_080,3.63920952907,31827
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_045,3.64088840256,32494
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_106,3.64233380805,31773
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_125,3.64316677953,31754
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_077,3.64805686665,31775
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_006,3.65007271757,31699
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_056,3.65439395147,31794
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_007,3.65963765645,31752
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_096,3.65993845071,31717
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_110,3.66081409039,31696
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_066,3.66105976323,31580
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_105,3.66118974098,31755
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_016,3.66263735138,32479
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_065,3.66270887944,31834
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_031,3.6687192524,31672
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_091,3.67287446712,31757
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_098,3.67306130457,31880
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_083,3.67836793663,32363
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_026,3.68278071717,31605
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_003,3.68282991246,31772
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_064,3.68290123484,31762
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_061,3.68682780082,31565
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_053,3.69484451038,32301
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_072,3.69527350808,31649
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_070,3.69756243003,31808
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_027,3.69886930879,32538
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_050,3.69915636509,31564
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_004,3.70145771614,31737
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_120,3.71379246574,31665
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_104,3.72364898165,31815
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_062,3.72519114549,31466
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_121,3.72646094817,31594
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_038,3.72691188182,31566
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_009,3.73170460393,32388
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_084,3.73232003287,31728
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_020,3.73919664278,32442
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_127,3.7440465272,31688
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_040,3.74520574603,31434
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_074,3.74961097524,31468
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_071,3.75493782398,31506
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_042,3.7584901969,31495
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_051,3.76283705069,32432
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_048,3.76917540584,31633
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_022,3.77199041302,32396
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_089,3.7761456749,31486
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_023,3.78058097745,31576
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_054,3.78559508734,31364
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_019,3.78812832696,31365
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_060,3.79238054362,31337
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_126,3.79247929901,31650
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_124,3.79659284521,31458
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_067,3.79831273579,31434
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_087,3.79858976147,32379
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_108,3.80002642779,32364
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_118,3.80339888294,31475
